match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1198242,2020,2020-08-13,The Rose Bowl,1,28.2,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,28.3,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,28.4,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,28.5,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,28.6,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,29.1,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,29.2,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,29.3,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,29.4,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,29.5,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,29.6,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,30.1,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,30.2,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,30.3,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,30.4,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,30.5,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,caught,Azhar Ali,,
1198242,2020,2020-08-13,The Rose Bowl,1,30.6,Pakistan,England,Babar Azam,Abid Ali,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,31.1,Pakistan,England,Babar Azam,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,31.2,Pakistan,England,Babar Azam,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,31.3,Pakistan,England,Babar Azam,Abid Ali,SCJ Broad,3,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,31.4,Pakistan,England,Abid Ali,Babar Azam,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,31.5,Pakistan,England,Abid Ali,Babar Azam,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,31.6,Pakistan,England,Abid Ali,Babar Azam,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,32.1,Pakistan,England,Babar Azam,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,32.2,Pakistan,England,Babar Azam,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,32.3,Pakistan,England,Babar Azam,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,32.4,Pakistan,England,Babar Azam,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,32.5,Pakistan,England,Babar Azam,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,32.6,Pakistan,England,Babar Azam,Abid Ali,JM Anderson,3,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,33.1,Pakistan,England,Babar Azam,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,33.2,Pakistan,England,Babar Azam,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,33.3,Pakistan,England,Babar Azam,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,33.4,Pakistan,England,Babar Azam,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,33.5,Pakistan,England,Babar Azam,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,33.6,Pakistan,England,Babar Azam,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,34.1,Pakistan,England,Abid Ali,Babar Azam,JM Anderson,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,34.2,Pakistan,England,Abid Ali,Babar Azam,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,34.3,Pakistan,England,Abid Ali,Babar Azam,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,34.4,Pakistan,England,Abid Ali,Babar Azam,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,34.5,Pakistan,England,Abid Ali,Babar Azam,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,34.6,Pakistan,England,Abid Ali,Babar Azam,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,35.1,Pakistan,England,Babar Azam,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,35.2,Pakistan,England,Babar Azam,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,35.3,Pakistan,England,Babar Azam,Abid Ali,SM Curran,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,35.4,Pakistan,England,Babar Azam,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,35.5,Pakistan,England,Babar Azam,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,35.6,Pakistan,England,Babar Azam,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,36.1,Pakistan,England,Abid Ali,Babar Azam,JM Anderson,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,36.2,Pakistan,England,Abid Ali,Babar Azam,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,36.3,Pakistan,England,Abid Ali,Babar Azam,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,36.4,Pakistan,England,Babar Azam,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,36.5,Pakistan,England,Babar Azam,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,36.6,Pakistan,England,Babar Azam,Abid Ali,JM Anderson,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,37.1,Pakistan,England,Abid Ali,Babar Azam,SM Curran,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,37.2,Pakistan,England,Abid Ali,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,37.3,Pakistan,England,Abid Ali,Babar Azam,SM Curran,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,37.4,Pakistan,England,Abid Ali,Babar Azam,SM Curran,0,0,,,,,,caught,Abid Ali,,
1198242,2020,2020-08-13,The Rose Bowl,1,37.5,Pakistan,England,Asad Shafiq,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,37.6,Pakistan,England,Asad Shafiq,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,38.1,Pakistan,England,Babar Azam,Asad Shafiq,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,38.2,Pakistan,England,Babar Azam,Asad Shafiq,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,38.3,Pakistan,England,Babar Azam,Asad Shafiq,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,38.4,Pakistan,England,Babar Azam,Asad Shafiq,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,38.5,Pakistan,England,Babar Azam,Asad Shafiq,JM Anderson,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,38.6,Pakistan,England,Babar Azam,Asad Shafiq,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,39.1,Pakistan,England,Asad Shafiq,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,39.2,Pakistan,England,Asad Shafiq,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,39.3,Pakistan,England,Asad Shafiq,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,39.4,Pakistan,England,Asad Shafiq,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,39.5,Pakistan,England,Asad Shafiq,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,39.6,Pakistan,England,Asad Shafiq,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,40.1,Pakistan,England,Babar Azam,Asad Shafiq,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,40.2,Pakistan,England,Babar Azam,Asad Shafiq,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,40.3,Pakistan,England,Babar Azam,Asad Shafiq,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,40.4,Pakistan,England,Babar Azam,Asad Shafiq,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,40.5,Pakistan,England,Babar Azam,Asad Shafiq,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,40.6,Pakistan,England,Babar Azam,Asad Shafiq,SCJ Broad,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,41.1,Pakistan,England,Asad Shafiq,Babar Azam,SM Curran,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,41.2,Pakistan,England,Babar Azam,Asad Shafiq,SM Curran,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,41.3,Pakistan,England,Babar Azam,Asad Shafiq,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,41.4,Pakistan,England,Babar Azam,Asad Shafiq,SM Curran,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,41.5,Pakistan,England,Asad Shafiq,Babar Azam,SM Curran,0,3,,,,3,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,41.6,Pakistan,England,Babar Azam,Asad Shafiq,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,42.1,Pakistan,England,Asad Shafiq,Babar Azam,SCJ Broad,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,42.2,Pakistan,England,Asad Shafiq,Babar Azam,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,42.3,Pakistan,England,Asad Shafiq,Babar Azam,SCJ Broad,0,0,,,,,,caught,Asad Shafiq,,
1198242,2020,2020-08-13,The Rose Bowl,1,42.4,Pakistan,England,Fawad Alam,Babar Azam,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,42.5,Pakistan,England,Fawad Alam,Babar Azam,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,42.6,Pakistan,England,Fawad Alam,Babar Azam,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,43.1,Pakistan,England,Babar Azam,Fawad Alam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,43.2,Pakistan,England,Babar Azam,Fawad Alam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,43.3,Pakistan,England,Babar Azam,Fawad Alam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,43.4,Pakistan,England,Babar Azam,Fawad Alam,CR Woakes,3,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,43.5,Pakistan,England,Fawad Alam,Babar Azam,CR Woakes,0,0,,,,,,lbw,Fawad Alam,,
1198242,2020,2020-08-13,The Rose Bowl,1,43.6,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,44.1,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,44.2,Pakistan,England,Mohammad Rizwan,Babar Azam,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,44.3,Pakistan,England,Mohammad Rizwan,Babar Azam,SCJ Broad,3,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,44.4,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,44.5,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,44.6,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,45.1,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,45.2,Pakistan,England,Babar Azam,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,45.3,Pakistan,England,Babar Azam,Mohammad Rizwan,CR Woakes,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,45.4,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,45.5,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,45.6,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,46.1,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,46.2,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,46.3,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,46.4,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,46.5,Pakistan,England,Mohammad Rizwan,Babar Azam,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,46.6,Pakistan,England,Mohammad Rizwan,Babar Azam,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,47.1,Pakistan,England,Babar Azam,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,47.2,Pakistan,England,Babar Azam,Mohammad Rizwan,CR Woakes,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,47.3,Pakistan,England,Babar Azam,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,47.4,Pakistan,England,Babar Azam,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,47.5,Pakistan,England,Babar Azam,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,47.6,Pakistan,England,Babar Azam,Mohammad Rizwan,CR Woakes,3,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,48.1,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,48.2,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,48.3,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,48.4,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,48.5,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,48.6,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,49.1,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,3,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,49.2,Pakistan,England,Babar Azam,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,49.3,Pakistan,England,Babar Azam,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,49.4,Pakistan,England,Babar Azam,Mohammad Rizwan,CR Woakes,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,49.5,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,49.6,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,50.1,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,50.2,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,50.3,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,50.4,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,50.5,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,50.6,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,51.1,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,51.2,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,51.3,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,51.4,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,51.5,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,51.6,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,52.1,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,52.2,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,52.3,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,52.4,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,52.5,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,52.6,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,53.1,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,53.2,Pakistan,England,Mohammad Rizwan,Babar Azam,CR Woakes,0,1,,,,1,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,53.3,Pakistan,England,Babar Azam,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,53.4,Pakistan,England,Babar Azam,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,53.5,Pakistan,England,Babar Azam,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,53.6,Pakistan,England,Babar Azam,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,54.1,Pakistan,England,Mohammad Rizwan,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,54.2,Pakistan,England,Mohammad Rizwan,Babar Azam,SM Curran,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,54.3,Pakistan,England,Mohammad Rizwan,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,54.4,Pakistan,England,Mohammad Rizwan,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,54.5,Pakistan,England,Mohammad Rizwan,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,54.6,Pakistan,England,Mohammad Rizwan,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,55.1,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,55.2,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
