match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1198242,2020,2020-08-13,The Rose Bowl,1,55.3,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,55.4,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,55.5,Pakistan,England,Mohammad Rizwan,Babar Azam,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,55.6,Pakistan,England,Mohammad Rizwan,Babar Azam,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,56.1,Pakistan,England,Babar Azam,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,56.2,Pakistan,England,Babar Azam,Mohammad Rizwan,SM Curran,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,56.3,Pakistan,England,Mohammad Rizwan,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,56.4,Pakistan,England,Mohammad Rizwan,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,56.5,Pakistan,England,Mohammad Rizwan,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,56.6,Pakistan,England,Mohammad Rizwan,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,57.1,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,57.2,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,57.3,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,57.4,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,57.5,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,57.6,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,58.1,Pakistan,England,Mohammad Rizwan,Babar Azam,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,58.2,Pakistan,England,Mohammad Rizwan,Babar Azam,SM Curran,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,58.3,Pakistan,England,Babar Azam,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,58.4,Pakistan,England,Babar Azam,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,58.5,Pakistan,England,Babar Azam,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,58.6,Pakistan,England,Babar Azam,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,59.1,Pakistan,England,Mohammad Rizwan,Babar Azam,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,59.2,Pakistan,England,Mohammad Rizwan,Babar Azam,SCJ Broad,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,59.3,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,59.4,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,59.5,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,59.6,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,60.1,Pakistan,England,Mohammad Rizwan,Babar Azam,SM Curran,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,60.2,Pakistan,England,Babar Azam,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,60.3,Pakistan,England,Babar Azam,Mohammad Rizwan,SM Curran,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,60.4,Pakistan,England,Babar Azam,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,60.5,Pakistan,England,Babar Azam,Mohammad Rizwan,SM Curran,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,60.6,Pakistan,England,Babar Azam,Mohammad Rizwan,SM Curran,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,61.1,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,61.2,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,61.3,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,61.4,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,61.5,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,61.6,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,62.1,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,1,,1,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,62.2,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,62.3,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,62.4,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,62.5,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,62.6,Pakistan,England,Babar Azam,Mohammad Rizwan,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,62.7,Pakistan,England,Mohammad Rizwan,Babar Azam,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,63.1,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,63.2,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,63.3,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,63.4,Pakistan,England,Babar Azam,Mohammad Rizwan,SCJ Broad,0,0,,,,,,caught,Babar Azam,,
1198242,2020,2020-08-13,The Rose Bowl,1,63.5,Pakistan,England,Yasir Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,63.6,Pakistan,England,Yasir Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,64.1,Pakistan,England,Mohammad Rizwan,Yasir Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,64.2,Pakistan,England,Mohammad Rizwan,Yasir Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,64.3,Pakistan,England,Mohammad Rizwan,Yasir Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,64.4,Pakistan,England,Mohammad Rizwan,Yasir Shah,JM Anderson,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,64.5,Pakistan,England,Mohammad Rizwan,Yasir Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,64.6,Pakistan,England,Mohammad Rizwan,Yasir Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,65.1,Pakistan,England,Yasir Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,65.2,Pakistan,England,Yasir Shah,Mohammad Rizwan,SCJ Broad,0,1,,,,1,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,65.3,Pakistan,England,Mohammad Rizwan,Yasir Shah,SCJ Broad,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,65.4,Pakistan,England,Mohammad Rizwan,Yasir Shah,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,65.5,Pakistan,England,Mohammad Rizwan,Yasir Shah,SCJ Broad,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,65.6,Pakistan,England,Yasir Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,66.1,Pakistan,England,Mohammad Rizwan,Yasir Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,66.2,Pakistan,England,Mohammad Rizwan,Yasir Shah,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,66.3,Pakistan,England,Yasir Shah,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,66.4,Pakistan,England,Yasir Shah,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,66.5,Pakistan,England,Yasir Shah,Mohammad Rizwan,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,66.6,Pakistan,England,Mohammad Rizwan,Yasir Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,67.1,Pakistan,England,Yasir Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,67.2,Pakistan,England,Yasir Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,67.3,Pakistan,England,Yasir Shah,Mohammad Rizwan,SCJ Broad,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,67.4,Pakistan,England,Yasir Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,67.5,Pakistan,England,Yasir Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,67.6,Pakistan,England,Yasir Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,68.1,Pakistan,England,Mohammad Rizwan,Yasir Shah,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,68.2,Pakistan,England,Yasir Shah,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,68.3,Pakistan,England,Yasir Shah,Mohammad Rizwan,JM Anderson,0,0,,,,,,caught,Yasir Shah,,
1198242,2020,2020-08-13,The Rose Bowl,1,68.4,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,68.5,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,68.6,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,69.1,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,69.2,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,69.3,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,SCJ Broad,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,69.4,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,69.5,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,69.6,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,70.1,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,70.2,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,70.3,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,70.4,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,70.5,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,70.6,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,71.1,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,71.2,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,SM Curran,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,71.3,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,71.4,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,71.5,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,71.6,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,72.1,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,72.2,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,72.3,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,CR Woakes,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,72.4,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,72.5,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,72.6,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,73.1,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,73.2,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,73.3,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,73.4,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,73.5,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,SM Curran,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,73.6,Pakistan,England,Shaheen Shah Afridi,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,74.1,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,74.2,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,74.3,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,74.4,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,74.5,Pakistan,England,Mohammad Rizwan,Shaheen Shah Afridi,CR Woakes,0,0,,,,,,run out,Shaheen Shah Afridi,,
1198242,2020,2020-08-13,The Rose Bowl,1,74.6,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,75.1,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,75.2,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,75.3,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,75.4,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,75.5,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,75.6,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,76.1,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,76.2,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,76.3,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,76.4,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,76.5,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,76.6,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,77.1,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,77.2,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,SM Curran,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,77.3,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,77.4,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,SM Curran,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,77.5,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,SM Curran,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,77.6,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,78.1,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,78.2,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,78.3,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,78.4,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,78.5,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,78.6,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,79.1,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,79.2,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,79.3,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,79.4,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,SCJ Broad,0,1,,,1,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,79.5,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,79.6,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,80.1,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,80.2,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,4,,,4,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,80.3,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,80.4,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,80.5,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
