match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1198242,2020,2020-08-13,The Rose Bowl,1,80.6,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,1,1,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,80.7,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,81.1,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,SCJ Broad,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,81.2,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,81.3,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,81.4,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,81.5,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,81.6,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,82.1,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,82.2,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,82.3,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,82.4,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,82.5,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,2,,,,2,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,82.6,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,83.1,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,83.2,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,SCJ Broad,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,83.3,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,83.4,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,SCJ Broad,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,83.5,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,83.6,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SCJ Broad,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,84.1,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,84.2,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,84.3,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,84.4,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,84.5,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,84.6,Pakistan,England,Mohammad Rizwan,Mohammad Abbas,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,85.1,Pakistan,England,Mohammad Abbas,Mohammad Rizwan,SCJ Broad,0,0,,,,,,lbw,Mohammad Abbas,,
1198242,2020,2020-08-13,The Rose Bowl,1,85.2,Pakistan,England,Naseem Shah,Mohammad Rizwan,SCJ Broad,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,85.3,Pakistan,England,Mohammad Rizwan,Naseem Shah,SCJ Broad,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,85.4,Pakistan,England,Mohammad Rizwan,Naseem Shah,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,85.5,Pakistan,England,Mohammad Rizwan,Naseem Shah,SCJ Broad,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,85.6,Pakistan,England,Mohammad Rizwan,Naseem Shah,SCJ Broad,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,86.1,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,86.2,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,86.3,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,86.4,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,86.5,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,86.6,Pakistan,England,Naseem Shah,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,87.1,Pakistan,England,Mohammad Rizwan,Naseem Shah,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,87.2,Pakistan,England,Mohammad Rizwan,Naseem Shah,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,87.3,Pakistan,England,Mohammad Rizwan,Naseem Shah,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,87.4,Pakistan,England,Mohammad Rizwan,Naseem Shah,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,87.5,Pakistan,England,Mohammad Rizwan,Naseem Shah,SCJ Broad,0,1,,,,1,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,87.6,Pakistan,England,Naseem Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,88.1,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,88.2,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,88.3,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,88.4,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,88.5,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,88.6,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,89.1,Pakistan,England,Naseem Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,89.2,Pakistan,England,Naseem Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,89.3,Pakistan,England,Naseem Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,89.4,Pakistan,England,Naseem Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,89.5,Pakistan,England,Naseem Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,89.6,Pakistan,England,Naseem Shah,Mohammad Rizwan,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,90.1,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,90.2,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,90.3,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,90.4,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,90.5,Pakistan,England,Mohammad Rizwan,Naseem Shah,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,90.6,Pakistan,England,Naseem Shah,Mohammad Rizwan,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,91.1,Pakistan,England,Mohammad Rizwan,Naseem Shah,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,91.2,Pakistan,England,Mohammad Rizwan,Naseem Shah,SCJ Broad,0,0,,,,,,caught,Mohammad Rizwan,,
1198242,2020,2020-08-13,The Rose Bowl,2,0.1,England,Pakistan,RJ Burns,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,0.2,England,Pakistan,RJ Burns,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,0.3,England,Pakistan,RJ Burns,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,0.4,England,Pakistan,RJ Burns,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,caught,RJ Burns,,
1198242,2020,2020-08-13,The Rose Bowl,2,0.5,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,0.6,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,1.1,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,1.2,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,1.3,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,1.4,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,1.5,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,1.6,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,2.1,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,2.2,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,2.3,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,2.4,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,2.5,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,2.6,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,3,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,3.1,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,3.2,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,3.3,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,3.4,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,3.5,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,3.6,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,4.1,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,4.2,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,4.3,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,4.4,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,4.5,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,4.6,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,5.1,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,1,1,,1,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,5.2,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,3,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,5.3,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,5.4,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,5.5,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,5.6,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,5.7,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,6.1,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,6.2,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,6.3,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,6.4,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,6.5,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,6.6,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,7.1,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,7.2,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,7.3,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,7.4,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,7.5,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,7.6,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,8.1,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,8.2,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,8.3,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,3,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,8.4,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,8.5,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,2,,,,2,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,8.6,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,9.1,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,9.2,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,9.3,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,9.4,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,9.5,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,9.6,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,10.1,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,10.2,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,3,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,10.3,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,10.4,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,1,,,,1,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,10.5,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,10.6,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,11.1,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,11.2,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,11.3,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,11.4,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,11.5,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,11.6,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,12.1,England,Pakistan,Z Crawley,DP Sibley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,12.2,England,Pakistan,Z Crawley,DP Sibley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,12.3,England,Pakistan,Z Crawley,DP Sibley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,12.4,England,Pakistan,Z Crawley,DP Sibley,Naseem Shah,0,1,,1,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,12.5,England,Pakistan,Z Crawley,DP Sibley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,12.6,England,Pakistan,Z Crawley,DP Sibley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,12.7,England,Pakistan,Z Crawley,DP Sibley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,13.1,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,13.2,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,13.3,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,13.4,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,13.5,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,13.6,England,Pakistan,DP Sibley,Z Crawley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,14.1,England,Pakistan,Z Crawley,DP Sibley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,14.2,England,Pakistan,Z Crawley,DP Sibley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,14.3,England,Pakistan,Z Crawley,DP Sibley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,14.4,England,Pakistan,Z Crawley,DP Sibley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,14.5,England,Pakistan,Z Crawley,DP Sibley,Naseem Shah,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,14.6,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,15.1,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,15.2,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,15.3,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
