match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1198242,2020,2020-08-13,The Rose Bowl,2,15.4,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,15.5,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,15.6,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,16.1,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,16.2,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,16.3,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,16.4,England,Pakistan,Z Crawley,DP Sibley,Naseem Shah,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,16.5,England,Pakistan,Z Crawley,DP Sibley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,16.6,England,Pakistan,Z Crawley,DP Sibley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,17.1,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,17.2,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,17.3,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,17.4,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,17.5,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,17.6,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,18.1,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,18.2,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,18.3,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,18.4,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,18.5,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,18.6,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,19.1,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,1,,1,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,19.2,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,19.3,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,19.4,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,1,1,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,19.5,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,19.6,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,19.7,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,19.8,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,20.1,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,20.2,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,20.3,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,20.4,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,20.5,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,20.6,England,Pakistan,DP Sibley,Z Crawley,Naseem Shah,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,21.1,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,21.2,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,21.3,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,21.4,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,21.5,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,21.6,England,Pakistan,DP Sibley,Z Crawley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,22.1,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,22.2,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,22.3,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,22.4,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,22.5,England,Pakistan,DP Sibley,Z Crawley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,22.6,England,Pakistan,DP Sibley,Z Crawley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,23.1,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,23.2,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,23.3,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,23.4,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,23.5,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,23.6,England,Pakistan,Z Crawley,DP Sibley,Shaheen Shah Afridi,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,24.1,England,Pakistan,DP Sibley,Z Crawley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,24.2,England,Pakistan,DP Sibley,Z Crawley,Yasir Shah,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,24.3,England,Pakistan,DP Sibley,Z Crawley,Yasir Shah,3,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,24.4,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,24.5,England,Pakistan,DP Sibley,Z Crawley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,24.6,England,Pakistan,DP Sibley,Z Crawley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,25.1,England,Pakistan,Z Crawley,DP Sibley,Shan Masood,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,25.2,England,Pakistan,Z Crawley,DP Sibley,Shan Masood,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,25.3,England,Pakistan,Z Crawley,DP Sibley,Shan Masood,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,25.4,England,Pakistan,Z Crawley,DP Sibley,Shan Masood,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,25.5,England,Pakistan,DP Sibley,Z Crawley,Shan Masood,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,25.6,England,Pakistan,DP Sibley,Z Crawley,Shan Masood,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,26.1,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,26.2,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,26.3,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,26.4,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,26.5,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,26.6,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,27.1,England,Pakistan,Z Crawley,DP Sibley,Shan Masood,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,27.2,England,Pakistan,Z Crawley,DP Sibley,Shan Masood,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,27.3,England,Pakistan,Z Crawley,DP Sibley,Shan Masood,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,27.4,England,Pakistan,Z Crawley,DP Sibley,Shan Masood,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,27.5,England,Pakistan,Z Crawley,DP Sibley,Shan Masood,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,27.6,England,Pakistan,Z Crawley,DP Sibley,Shan Masood,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,28.1,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,28.2,England,Pakistan,DP Sibley,Z Crawley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,28.3,England,Pakistan,DP Sibley,Z Crawley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,28.4,England,Pakistan,DP Sibley,Z Crawley,Yasir Shah,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,28.5,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,28.6,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,29.1,England,Pakistan,DP Sibley,Z Crawley,Shan Masood,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,29.2,England,Pakistan,DP Sibley,Z Crawley,Shan Masood,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,29.3,England,Pakistan,DP Sibley,Z Crawley,Shan Masood,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,29.4,England,Pakistan,DP Sibley,Z Crawley,Shan Masood,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,29.5,England,Pakistan,DP Sibley,Z Crawley,Shan Masood,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,29.6,England,Pakistan,DP Sibley,Z Crawley,Shan Masood,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,30.1,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,30.2,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,30.3,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,30.4,England,Pakistan,Z Crawley,DP Sibley,Yasir Shah,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,30.5,England,Pakistan,DP Sibley,Z Crawley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,30.6,England,Pakistan,DP Sibley,Z Crawley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,31.1,England,Pakistan,Z Crawley,DP Sibley,Mohammad Abbas,0,0,,,,,,lbw,Z Crawley,,
1198242,2020,2020-08-13,The Rose Bowl,2,31.2,England,Pakistan,JE Root,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,31.3,England,Pakistan,JE Root,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,31.4,England,Pakistan,JE Root,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,31.5,England,Pakistan,JE Root,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,31.6,England,Pakistan,JE Root,DP Sibley,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,32.1,England,Pakistan,DP Sibley,JE Root,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,32.2,England,Pakistan,DP Sibley,JE Root,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,32.3,England,Pakistan,DP Sibley,JE Root,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,32.4,England,Pakistan,DP Sibley,JE Root,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,32.5,England,Pakistan,DP Sibley,JE Root,Yasir Shah,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,32.6,England,Pakistan,JE Root,DP Sibley,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,33.1,England,Pakistan,DP Sibley,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,33.2,England,Pakistan,DP Sibley,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,33.3,England,Pakistan,DP Sibley,JE Root,Mohammad Abbas,0,0,,,,,,caught,DP Sibley,,
1198242,2020,2020-08-13,The Rose Bowl,2,33.4,England,Pakistan,OJ Pope,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,33.5,England,Pakistan,OJ Pope,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,33.6,England,Pakistan,OJ Pope,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,34.1,England,Pakistan,JE Root,OJ Pope,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,34.2,England,Pakistan,JE Root,OJ Pope,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,34.3,England,Pakistan,JE Root,OJ Pope,Yasir Shah,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,34.4,England,Pakistan,JE Root,OJ Pope,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,34.5,England,Pakistan,JE Root,OJ Pope,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,34.6,England,Pakistan,JE Root,OJ Pope,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,35.1,England,Pakistan,OJ Pope,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,35.2,England,Pakistan,OJ Pope,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,35.3,England,Pakistan,OJ Pope,JE Root,Mohammad Abbas,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,35.4,England,Pakistan,JE Root,OJ Pope,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,35.5,England,Pakistan,JE Root,OJ Pope,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,35.6,England,Pakistan,JE Root,OJ Pope,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,36.1,England,Pakistan,OJ Pope,JE Root,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,36.2,England,Pakistan,OJ Pope,JE Root,Yasir Shah,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,36.3,England,Pakistan,JE Root,OJ Pope,Yasir Shah,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,36.4,England,Pakistan,OJ Pope,JE Root,Yasir Shah,3,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,36.5,England,Pakistan,JE Root,OJ Pope,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,36.6,England,Pakistan,JE Root,OJ Pope,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,37.1,England,Pakistan,OJ Pope,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,37.2,England,Pakistan,OJ Pope,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,37.3,England,Pakistan,OJ Pope,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,37.4,England,Pakistan,OJ Pope,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,37.5,England,Pakistan,OJ Pope,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,37.6,England,Pakistan,OJ Pope,JE Root,Mohammad Abbas,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,38.1,England,Pakistan,JE Root,OJ Pope,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,38.2,England,Pakistan,JE Root,OJ Pope,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,38.3,England,Pakistan,JE Root,OJ Pope,Yasir Shah,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,38.4,England,Pakistan,OJ Pope,JE Root,Yasir Shah,0,0,,,,,,lbw,OJ Pope,,
1198242,2020,2020-08-13,The Rose Bowl,2,38.5,England,Pakistan,JC Buttler,JE Root,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,38.6,England,Pakistan,JC Buttler,JE Root,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,39.1,England,Pakistan,JE Root,JC Buttler,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,39.2,England,Pakistan,JE Root,JC Buttler,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,39.3,England,Pakistan,JE Root,JC Buttler,Mohammad Abbas,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,39.4,England,Pakistan,JE Root,JC Buttler,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,39.5,England,Pakistan,JE Root,JC Buttler,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,39.6,England,Pakistan,JE Root,JC Buttler,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,40.1,England,Pakistan,JC Buttler,JE Root,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,40.2,England,Pakistan,JC Buttler,JE Root,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,40.3,England,Pakistan,JC Buttler,JE Root,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,40.4,England,Pakistan,JC Buttler,JE Root,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,40.5,England,Pakistan,JC Buttler,JE Root,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,40.6,England,Pakistan,JC Buttler,JE Root,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,41.1,England,Pakistan,JE Root,JC Buttler,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,41.2,England,Pakistan,JE Root,JC Buttler,Mohammad Abbas,3,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,41.3,England,Pakistan,JC Buttler,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,41.4,England,Pakistan,JC Buttler,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,41.5,England,Pakistan,JC Buttler,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,41.6,England,Pakistan,JC Buttler,JE Root,Mohammad Abbas,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,42.1,England,Pakistan,JE Root,JC Buttler,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,42.2,England,Pakistan,JE Root,JC Buttler,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,42.3,England,Pakistan,JE Root,JC Buttler,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,42.4,England,Pakistan,JE Root,JC Buttler,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,42.5,England,Pakistan,JE Root,JC Buttler,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,42.6,England,Pakistan,JE Root,JC Buttler,Yasir Shah,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,2,43.1,England,Pakistan,JC Buttler,JE Root,Azhar Ali,0,0,,,,,,,,,
