match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1233958,2020/21,2020-12-11,Basin Reserve,1,55.3,New Zealand,West Indies,BJ Watling,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,55.4,New Zealand,West Indies,BJ Watling,HM Nicholls,AS Joseph,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,55.5,New Zealand,West Indies,HM Nicholls,BJ Watling,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,55.6,New Zealand,West Indies,HM Nicholls,BJ Watling,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,56.1,New Zealand,West Indies,BJ Watling,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,56.2,New Zealand,West Indies,BJ Watling,HM Nicholls,JO Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,56.3,New Zealand,West Indies,HM Nicholls,BJ Watling,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,56.4,New Zealand,West Indies,HM Nicholls,BJ Watling,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,56.5,New Zealand,West Indies,HM Nicholls,BJ Watling,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,56.6,New Zealand,West Indies,HM Nicholls,BJ Watling,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,57.1,New Zealand,West Indies,BJ Watling,HM Nicholls,AS Joseph,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,57.2,New Zealand,West Indies,BJ Watling,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,57.3,New Zealand,West Indies,BJ Watling,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,57.4,New Zealand,West Indies,BJ Watling,HM Nicholls,AS Joseph,0,0,,,,,,bowled,BJ Watling,,
1233958,2020/21,2020-12-11,Basin Reserve,1,57.5,New Zealand,West Indies,DJ Mitchell,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,57.6,New Zealand,West Indies,DJ Mitchell,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,58.1,New Zealand,West Indies,HM Nicholls,DJ Mitchell,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,58.2,New Zealand,West Indies,HM Nicholls,DJ Mitchell,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,58.3,New Zealand,West Indies,HM Nicholls,DJ Mitchell,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,58.4,New Zealand,West Indies,HM Nicholls,DJ Mitchell,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,58.5,New Zealand,West Indies,HM Nicholls,DJ Mitchell,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,58.6,New Zealand,West Indies,HM Nicholls,DJ Mitchell,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,59.1,New Zealand,West Indies,DJ Mitchell,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,59.2,New Zealand,West Indies,DJ Mitchell,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,59.3,New Zealand,West Indies,DJ Mitchell,HM Nicholls,AS Joseph,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,59.4,New Zealand,West Indies,HM Nicholls,DJ Mitchell,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,59.5,New Zealand,West Indies,HM Nicholls,DJ Mitchell,AS Joseph,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,59.6,New Zealand,West Indies,DJ Mitchell,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,60.1,New Zealand,West Indies,HM Nicholls,DJ Mitchell,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,60.2,New Zealand,West Indies,HM Nicholls,DJ Mitchell,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,60.3,New Zealand,West Indies,HM Nicholls,DJ Mitchell,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,60.4,New Zealand,West Indies,HM Nicholls,DJ Mitchell,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,60.5,New Zealand,West Indies,HM Nicholls,DJ Mitchell,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,60.6,New Zealand,West Indies,HM Nicholls,DJ Mitchell,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,61.1,New Zealand,West Indies,DJ Mitchell,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,61.2,New Zealand,West Indies,DJ Mitchell,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,61.3,New Zealand,West Indies,DJ Mitchell,HM Nicholls,AS Joseph,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,61.4,New Zealand,West Indies,HM Nicholls,DJ Mitchell,AS Joseph,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,61.5,New Zealand,West Indies,DJ Mitchell,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,61.6,New Zealand,West Indies,DJ Mitchell,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,62.1,New Zealand,West Indies,HM Nicholls,DJ Mitchell,ST Gabriel,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,62.2,New Zealand,West Indies,DJ Mitchell,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,62.3,New Zealand,West Indies,DJ Mitchell,HM Nicholls,ST Gabriel,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,62.4,New Zealand,West Indies,DJ Mitchell,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,62.5,New Zealand,West Indies,DJ Mitchell,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,62.6,New Zealand,West Indies,DJ Mitchell,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,63.1,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,63.2,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,63.3,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,63.4,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,63.5,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,63.6,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,64.1,New Zealand,West Indies,DJ Mitchell,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,64.2,New Zealand,West Indies,DJ Mitchell,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,64.3,New Zealand,West Indies,DJ Mitchell,HM Nicholls,ST Gabriel,3,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,64.4,New Zealand,West Indies,HM Nicholls,DJ Mitchell,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,64.5,New Zealand,West Indies,HM Nicholls,DJ Mitchell,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,64.6,New Zealand,West Indies,HM Nicholls,DJ Mitchell,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,65.1,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,65.2,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,65.3,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,65.4,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,65.5,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,65.6,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,66.1,New Zealand,West Indies,DJ Mitchell,HM Nicholls,ST Gabriel,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,66.2,New Zealand,West Indies,HM Nicholls,DJ Mitchell,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,66.3,New Zealand,West Indies,HM Nicholls,DJ Mitchell,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,66.4,New Zealand,West Indies,HM Nicholls,DJ Mitchell,ST Gabriel,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,66.5,New Zealand,West Indies,HM Nicholls,DJ Mitchell,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,66.6,New Zealand,West Indies,HM Nicholls,DJ Mitchell,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,67.1,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,67.2,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,67.3,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,67.4,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,67.5,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,67.6,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,68.1,New Zealand,West Indies,HM Nicholls,DJ Mitchell,ST Gabriel,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,68.2,New Zealand,West Indies,DJ Mitchell,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,68.3,New Zealand,West Indies,DJ Mitchell,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,68.4,New Zealand,West Indies,DJ Mitchell,HM Nicholls,ST Gabriel,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,68.5,New Zealand,West Indies,DJ Mitchell,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,68.6,New Zealand,West Indies,DJ Mitchell,HM Nicholls,ST Gabriel,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,69.1,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,69.2,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,69.3,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,69.4,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,69.5,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,69.6,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,70.1,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,70.2,New Zealand,West Indies,DJ Mitchell,HM Nicholls,CK Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,70.3,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,70.4,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,70.5,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,70.6,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,71.1,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,71.2,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,71.3,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,71.4,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,71.5,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,71.6,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,72.1,New Zealand,West Indies,DJ Mitchell,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,72.2,New Zealand,West Indies,DJ Mitchell,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,72.3,New Zealand,West Indies,DJ Mitchell,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,72.4,New Zealand,West Indies,DJ Mitchell,HM Nicholls,CK Holder,3,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,72.5,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,72.6,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,73.1,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,73.2,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,73.3,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,73.4,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,73.5,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,73.6,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,74.1,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,74.2,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,74.3,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,74.4,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,74.5,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,74.6,New Zealand,West Indies,DJ Mitchell,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,75.1,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,75.2,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,75.3,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,75.4,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,75.5,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,75.6,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,76.1,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,76.2,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,76.3,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,76.4,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,76.5,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,76.6,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,77.1,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,77.2,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,77.3,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,77.4,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,77.5,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,77.6,New Zealand,West Indies,HM Nicholls,DJ Mitchell,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,78.1,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,78.2,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,78.3,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,78.4,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,78.5,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,78.6,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,79.1,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,79.2,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,79.3,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,79.4,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,79.5,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,79.6,New Zealand,West Indies,DJ Mitchell,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,80.1,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,80.2,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,80.3,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,80.4,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,80.5,New Zealand,West Indies,HM Nicholls,DJ Mitchell,CK Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,80.6,New Zealand,West Indies,DJ Mitchell,HM Nicholls,CK Holder,0,0,,,,,,lbw,DJ Mitchell,,
1233958,2020/21,2020-12-11,Basin Reserve,1,81.1,New Zealand,West Indies,HM Nicholls,KA Jamieson,JO Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,81.2,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,81.3,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,81.4,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,81.5,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,81.6,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,82.1,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,82.2,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,82.3,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,82.4,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,0,1,,,1,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,82.5,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,82.6,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
