match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1233958,2020/21,2020-12-11,Basin Reserve,1,83.1,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,83.2,New Zealand,West Indies,HM Nicholls,KA Jamieson,JO Holder,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,83.3,New Zealand,West Indies,HM Nicholls,KA Jamieson,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,83.4,New Zealand,West Indies,HM Nicholls,KA Jamieson,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,83.5,New Zealand,West Indies,HM Nicholls,KA Jamieson,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,83.6,New Zealand,West Indies,HM Nicholls,KA Jamieson,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,84.1,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,84.2,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,84.3,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,84.4,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,3,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,84.5,New Zealand,West Indies,HM Nicholls,KA Jamieson,ST Gabriel,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,84.6,New Zealand,West Indies,HM Nicholls,KA Jamieson,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,85.1,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,85.2,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,85.3,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,85.4,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,85.5,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,85.6,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,86.1,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,86.2,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,86.3,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,86.4,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,86.5,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,86.6,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,87.1,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,87.2,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,87.3,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,87.4,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,87.5,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,87.6,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,88.1,New Zealand,West Indies,HM Nicholls,KA Jamieson,ST Gabriel,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,88.2,New Zealand,West Indies,HM Nicholls,KA Jamieson,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,88.3,New Zealand,West Indies,HM Nicholls,KA Jamieson,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,88.4,New Zealand,West Indies,HM Nicholls,KA Jamieson,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,88.5,New Zealand,West Indies,HM Nicholls,KA Jamieson,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,88.6,New Zealand,West Indies,HM Nicholls,KA Jamieson,ST Gabriel,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,89.1,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,89.2,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,89.3,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,89.4,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,89.5,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,89.6,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,90.1,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,90.2,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,90.3,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,90.4,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,90.5,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,90.6,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,91.1,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,91.2,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,91.3,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,91.4,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,91.5,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,91.6,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,92.1,New Zealand,West Indies,HM Nicholls,KA Jamieson,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,92.2,New Zealand,West Indies,HM Nicholls,KA Jamieson,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,92.3,New Zealand,West Indies,HM Nicholls,KA Jamieson,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,92.4,New Zealand,West Indies,HM Nicholls,KA Jamieson,ST Gabriel,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,92.5,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,92.6,New Zealand,West Indies,KA Jamieson,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,93.1,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,93.2,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,93.3,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,93.4,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,93.5,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,93.6,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,94.1,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,94.2,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,94.3,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,94.4,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,94.5,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,94.6,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,95.1,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,95.2,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,95.3,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,0,1,1,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,95.4,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,95.5,New Zealand,West Indies,KA Jamieson,HM Nicholls,CK Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,95.6,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,95.7,New Zealand,West Indies,HM Nicholls,KA Jamieson,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,96.1,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,96.2,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,96.3,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,96.4,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,96.5,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,96.6,New Zealand,West Indies,KA Jamieson,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,97.1,New Zealand,West Indies,HM Nicholls,KA Jamieson,AS Joseph,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,97.2,New Zealand,West Indies,KA Jamieson,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,97.3,New Zealand,West Indies,KA Jamieson,HM Nicholls,AS Joseph,0,0,,,,,,caught,KA Jamieson,,
1233958,2020/21,2020-12-11,Basin Reserve,1,97.4,New Zealand,West Indies,TG Southee,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,97.5,New Zealand,West Indies,TG Southee,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,97.6,New Zealand,West Indies,TG Southee,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,98.1,New Zealand,West Indies,HM Nicholls,TG Southee,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,98.2,New Zealand,West Indies,HM Nicholls,TG Southee,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,98.3,New Zealand,West Indies,HM Nicholls,TG Southee,JO Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,98.4,New Zealand,West Indies,TG Southee,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,98.5,New Zealand,West Indies,TG Southee,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,98.6,New Zealand,West Indies,TG Southee,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,99.1,New Zealand,West Indies,HM Nicholls,TG Southee,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,99.2,New Zealand,West Indies,HM Nicholls,TG Southee,AS Joseph,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,99.3,New Zealand,West Indies,HM Nicholls,TG Southee,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,99.4,New Zealand,West Indies,HM Nicholls,TG Southee,AS Joseph,0,5,5,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,99.5,New Zealand,West Indies,HM Nicholls,TG Southee,AS Joseph,0,1,,,,1,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,99.6,New Zealand,West Indies,TG Southee,HM Nicholls,AS Joseph,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,99.7,New Zealand,West Indies,HM Nicholls,TG Southee,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,100.1,New Zealand,West Indies,TG Southee,HM Nicholls,JO Holder,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,100.2,New Zealand,West Indies,TG Southee,HM Nicholls,JO Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,100.3,New Zealand,West Indies,HM Nicholls,TG Southee,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,100.4,New Zealand,West Indies,HM Nicholls,TG Southee,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,100.5,New Zealand,West Indies,HM Nicholls,TG Southee,JO Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,100.6,New Zealand,West Indies,TG Southee,HM Nicholls,JO Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,101.1,New Zealand,West Indies,TG Southee,HM Nicholls,AS Joseph,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,101.2,New Zealand,West Indies,TG Southee,HM Nicholls,AS Joseph,0,0,,,,,,bowled,TG Southee,,
1233958,2020/21,2020-12-11,Basin Reserve,1,101.3,New Zealand,West Indies,N Wagner,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,101.4,New Zealand,West Indies,N Wagner,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,101.5,New Zealand,West Indies,N Wagner,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,101.6,New Zealand,West Indies,N Wagner,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,102.1,New Zealand,West Indies,HM Nicholls,N Wagner,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,102.2,New Zealand,West Indies,HM Nicholls,N Wagner,JO Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,102.3,New Zealand,West Indies,N Wagner,HM Nicholls,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,102.4,New Zealand,West Indies,N Wagner,HM Nicholls,JO Holder,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,102.5,New Zealand,West Indies,N Wagner,HM Nicholls,JO Holder,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,102.6,New Zealand,West Indies,N Wagner,HM Nicholls,JO Holder,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,103.1,New Zealand,West Indies,HM Nicholls,N Wagner,AS Joseph,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,103.2,New Zealand,West Indies,N Wagner,HM Nicholls,AS Joseph,6,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,103.3,New Zealand,West Indies,N Wagner,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,103.4,New Zealand,West Indies,N Wagner,HM Nicholls,AS Joseph,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,103.5,New Zealand,West Indies,N Wagner,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,103.6,New Zealand,West Indies,N Wagner,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,104.1,New Zealand,West Indies,HM Nicholls,N Wagner,ST Gabriel,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,104.2,New Zealand,West Indies,HM Nicholls,N Wagner,ST Gabriel,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,104.3,New Zealand,West Indies,N Wagner,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,104.4,New Zealand,West Indies,N Wagner,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,104.5,New Zealand,West Indies,N Wagner,HM Nicholls,ST Gabriel,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,104.6,New Zealand,West Indies,HM Nicholls,N Wagner,ST Gabriel,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,105.1,New Zealand,West Indies,N Wagner,HM Nicholls,AS Joseph,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,105.2,New Zealand,West Indies,N Wagner,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,105.3,New Zealand,West Indies,N Wagner,HM Nicholls,AS Joseph,6,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,105.4,New Zealand,West Indies,N Wagner,HM Nicholls,AS Joseph,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,105.5,New Zealand,West Indies,N Wagner,HM Nicholls,AS Joseph,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,105.6,New Zealand,West Indies,N Wagner,HM Nicholls,AS Joseph,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,106.1,New Zealand,West Indies,HM Nicholls,N Wagner,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,106.2,New Zealand,West Indies,HM Nicholls,N Wagner,ST Gabriel,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,106.3,New Zealand,West Indies,HM Nicholls,N Wagner,ST Gabriel,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,106.4,New Zealand,West Indies,N Wagner,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,106.5,New Zealand,West Indies,N Wagner,HM Nicholls,ST Gabriel,6,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,106.6,New Zealand,West Indies,N Wagner,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,107.1,New Zealand,West Indies,HM Nicholls,N Wagner,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,107.2,New Zealand,West Indies,HM Nicholls,N Wagner,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,107.3,New Zealand,West Indies,N Wagner,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,107.4,New Zealand,West Indies,N Wagner,HM Nicholls,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,107.5,New Zealand,West Indies,HM Nicholls,N Wagner,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,107.6,New Zealand,West Indies,N Wagner,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,108.1,New Zealand,West Indies,HM Nicholls,N Wagner,ST Gabriel,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,108.2,New Zealand,West Indies,N Wagner,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,108.3,New Zealand,West Indies,N Wagner,HM Nicholls,ST Gabriel,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,108.4,New Zealand,West Indies,N Wagner,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,108.5,New Zealand,West Indies,N Wagner,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,108.6,New Zealand,West Indies,N Wagner,HM Nicholls,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,109.1,New Zealand,West Indies,HM Nicholls,N Wagner,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,109.2,New Zealand,West Indies,HM Nicholls,N Wagner,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,109.3,New Zealand,West Indies,HM Nicholls,N Wagner,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,109.4,New Zealand,West Indies,HM Nicholls,N Wagner,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,109.5,New Zealand,West Indies,N Wagner,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,109.6,New Zealand,West Indies,N Wagner,HM Nicholls,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,110.1,New Zealand,West Indies,HM Nicholls,N Wagner,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,110.2,New Zealand,West Indies,HM Nicholls,N Wagner,CK Holder,3,0,,,,,,,,,
