match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1233958,2020/21,2020-12-11,Basin Reserve,1,110.3,New Zealand,West Indies,N Wagner,HM Nicholls,CK Holder,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,110.4,New Zealand,West Indies,N Wagner,HM Nicholls,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,110.5,New Zealand,West Indies,N Wagner,HM Nicholls,CK Holder,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,110.6,New Zealand,West Indies,N Wagner,HM Nicholls,CK Holder,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,111.1,New Zealand,West Indies,HM Nicholls,N Wagner,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,111.2,New Zealand,West Indies,HM Nicholls,N Wagner,RL Chase,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,111.3,New Zealand,West Indies,HM Nicholls,N Wagner,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,111.4,New Zealand,West Indies,N Wagner,HM Nicholls,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,111.5,New Zealand,West Indies,HM Nicholls,N Wagner,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,111.6,New Zealand,West Indies,HM Nicholls,N Wagner,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,112.1,New Zealand,West Indies,HM Nicholls,N Wagner,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,112.2,New Zealand,West Indies,HM Nicholls,N Wagner,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,112.3,New Zealand,West Indies,HM Nicholls,N Wagner,CK Holder,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,112.4,New Zealand,West Indies,HM Nicholls,N Wagner,CK Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,112.5,New Zealand,West Indies,HM Nicholls,N Wagner,CK Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,112.6,New Zealand,West Indies,N Wagner,HM Nicholls,CK Holder,6,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,113.1,New Zealand,West Indies,HM Nicholls,N Wagner,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,113.2,New Zealand,West Indies,N Wagner,HM Nicholls,RL Chase,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,113.3,New Zealand,West Indies,HM Nicholls,N Wagner,RL Chase,0,0,,,,,,caught,HM Nicholls,,
1233958,2020/21,2020-12-11,Basin Reserve,1,113.4,New Zealand,West Indies,TA Boult,N Wagner,RL Chase,6,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,113.5,New Zealand,West Indies,TA Boult,N Wagner,RL Chase,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,113.6,New Zealand,West Indies,TA Boult,N Wagner,RL Chase,0,0,,,,,,caught,TA Boult,,
1233958,2020/21,2020-12-11,Basin Reserve,2,0.1,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,0.2,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,0.3,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,0.4,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,0.5,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,0.6,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,1.1,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,1.2,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,1.3,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,1.4,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,1.5,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,1.6,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,2.1,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,2.2,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,caught,KC Brathwaite,,
1233958,2020/21,2020-12-11,Basin Reserve,2,2.3,West Indies,New Zealand,DM Bravo,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,2.4,West Indies,New Zealand,DM Bravo,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,2.5,West Indies,New Zealand,DM Bravo,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,2.6,West Indies,New Zealand,DM Bravo,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,3.1,West Indies,New Zealand,JD Campbell,DM Bravo,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,3.2,West Indies,New Zealand,JD Campbell,DM Bravo,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,3.3,West Indies,New Zealand,JD Campbell,DM Bravo,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,3.4,West Indies,New Zealand,JD Campbell,DM Bravo,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,3.5,West Indies,New Zealand,JD Campbell,DM Bravo,TA Boult,3,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,3.6,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,4.1,West Indies,New Zealand,JD Campbell,DM Bravo,TG Southee,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,4.2,West Indies,New Zealand,JD Campbell,DM Bravo,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,4.3,West Indies,New Zealand,JD Campbell,DM Bravo,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,4.4,West Indies,New Zealand,JD Campbell,DM Bravo,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,4.5,West Indies,New Zealand,JD Campbell,DM Bravo,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,4.6,West Indies,New Zealand,JD Campbell,DM Bravo,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,5.1,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,5.2,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,5.3,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,5.4,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,5.5,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,5.6,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,6.1,West Indies,New Zealand,DM Bravo,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,6.2,West Indies,New Zealand,DM Bravo,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,6.3,West Indies,New Zealand,DM Bravo,JD Campbell,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,6.4,West Indies,New Zealand,DM Bravo,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,6.5,West Indies,New Zealand,DM Bravo,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,6.6,West Indies,New Zealand,DM Bravo,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,7.1,West Indies,New Zealand,JD Campbell,DM Bravo,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,7.2,West Indies,New Zealand,JD Campbell,DM Bravo,TA Boult,0,1,,,,1,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,7.3,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,7.4,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,7.5,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,7.6,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,8.1,West Indies,New Zealand,JD Campbell,DM Bravo,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,8.2,West Indies,New Zealand,JD Campbell,DM Bravo,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,8.3,West Indies,New Zealand,JD Campbell,DM Bravo,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,8.4,West Indies,New Zealand,JD Campbell,DM Bravo,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,8.5,West Indies,New Zealand,JD Campbell,DM Bravo,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,8.6,West Indies,New Zealand,JD Campbell,DM Bravo,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,9.1,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,9.2,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,9.3,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,9.4,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,9.5,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,9.6,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,10.1,West Indies,New Zealand,JD Campbell,DM Bravo,TG Southee,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,10.2,West Indies,New Zealand,JD Campbell,DM Bravo,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,10.3,West Indies,New Zealand,JD Campbell,DM Bravo,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,10.4,West Indies,New Zealand,DM Bravo,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,10.5,West Indies,New Zealand,DM Bravo,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,10.6,West Indies,New Zealand,DM Bravo,JD Campbell,TG Southee,0,0,,,,,,caught and bowled,DM Bravo,,
1233958,2020/21,2020-12-11,Basin Reserve,2,11.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,11.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,11.3,West Indies,New Zealand,JD Campbell,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,11.4,West Indies,New Zealand,JD Campbell,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,11.5,West Indies,New Zealand,JD Campbell,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,11.6,West Indies,New Zealand,JD Campbell,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,12.1,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,12.2,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,12.3,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,12.4,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,12.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,12.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,13.1,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,13.2,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,13.3,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,13.4,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,13.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,13.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,14.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,14.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,14.3,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,0,0,,,,,,caught,JD Campbell,,
1233958,2020/21,2020-12-11,Basin Reserve,2,14.4,West Indies,New Zealand,RL Chase,SSJ Brooks,KA Jamieson,0,0,,,,,,bowled,RL Chase,,
1233958,2020/21,2020-12-11,Basin Reserve,2,14.5,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,14.6,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,15.1,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,15.2,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,15.3,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,15.4,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,15.5,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,15.6,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,16.1,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,16.2,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,16.3,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,16.4,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,16.5,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,16.6,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,17.1,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,17.2,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,17.3,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,17.4,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,17.5,West Indies,New Zealand,J Blackwood,SSJ Brooks,N Wagner,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,17.6,West Indies,New Zealand,J Blackwood,SSJ Brooks,N Wagner,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,18.1,West Indies,New Zealand,SSJ Brooks,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,18.2,West Indies,New Zealand,SSJ Brooks,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,18.3,West Indies,New Zealand,SSJ Brooks,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,18.4,West Indies,New Zealand,SSJ Brooks,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,18.5,West Indies,New Zealand,SSJ Brooks,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,18.6,West Indies,New Zealand,SSJ Brooks,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,19.1,West Indies,New Zealand,J Blackwood,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,19.2,West Indies,New Zealand,J Blackwood,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,19.3,West Indies,New Zealand,J Blackwood,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,19.4,West Indies,New Zealand,J Blackwood,SSJ Brooks,TG Southee,3,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,19.5,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,19.6,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,20.1,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,20.2,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,20.3,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,20.4,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,20.5,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,20.6,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,21.1,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,21.2,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,21.3,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,21.4,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,21.5,West Indies,New Zealand,J Blackwood,SSJ Brooks,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,21.6,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,22.1,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,22.2,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,22.3,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,22.4,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,22.5,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,22.6,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,23.1,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,23.2,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,23.3,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,23.4,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,23.5,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,23.6,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,24.1,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,24.2,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
