match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1233958,2020/21,2020-12-11,Basin Reserve,2,24.3,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,24.4,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,24.5,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,24.6,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,25.1,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,25.2,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,25.3,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,25.4,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,25.5,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,25.6,West Indies,New Zealand,SSJ Brooks,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,26.1,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,26.2,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,26.3,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,26.4,West Indies,New Zealand,SSJ Brooks,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,26.5,West Indies,New Zealand,SSJ Brooks,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,26.6,West Indies,New Zealand,SSJ Brooks,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,27.1,West Indies,New Zealand,J Blackwood,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,27.2,West Indies,New Zealand,J Blackwood,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,27.3,West Indies,New Zealand,J Blackwood,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,27.4,West Indies,New Zealand,J Blackwood,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,27.5,West Indies,New Zealand,J Blackwood,SSJ Brooks,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,27.6,West Indies,New Zealand,J Blackwood,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,28.1,West Indies,New Zealand,SSJ Brooks,J Blackwood,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,28.2,West Indies,New Zealand,SSJ Brooks,J Blackwood,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,28.3,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,28.4,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,28.5,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,28.6,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,29.1,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,29.2,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,29.3,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,29.4,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,1,,,,1,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,29.5,West Indies,New Zealand,J Blackwood,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,29.6,West Indies,New Zealand,J Blackwood,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,30.1,West Indies,New Zealand,SSJ Brooks,J Blackwood,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,30.2,West Indies,New Zealand,SSJ Brooks,J Blackwood,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,30.3,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,30.4,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,30.5,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,30.6,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,31.1,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,31.2,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,31.3,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,31.4,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,31.5,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,31.6,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,32.1,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,32.2,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,32.3,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,32.4,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,32.5,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,32.6,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,33.1,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,33.2,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,33.3,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,33.4,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,33.5,West Indies,New Zealand,J Blackwood,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,33.6,West Indies,New Zealand,J Blackwood,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,34.1,West Indies,New Zealand,SSJ Brooks,J Blackwood,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,34.2,West Indies,New Zealand,SSJ Brooks,J Blackwood,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,34.3,West Indies,New Zealand,SSJ Brooks,J Blackwood,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,34.4,West Indies,New Zealand,SSJ Brooks,J Blackwood,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,34.5,West Indies,New Zealand,SSJ Brooks,J Blackwood,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,34.6,West Indies,New Zealand,SSJ Brooks,J Blackwood,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,35.1,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,35.2,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,35.3,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,35.4,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,35.5,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,35.6,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,36.1,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,36.2,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,36.3,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,36.4,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,36.5,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,36.6,West Indies,New Zealand,SSJ Brooks,J Blackwood,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,37.1,West Indies,New Zealand,J Blackwood,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,37.2,West Indies,New Zealand,J Blackwood,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,37.3,West Indies,New Zealand,J Blackwood,SSJ Brooks,N Wagner,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,37.4,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,37.5,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,37.6,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,38.1,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,38.2,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,38.3,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,38.4,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,3,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,38.5,West Indies,New Zealand,SSJ Brooks,J Blackwood,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,38.6,West Indies,New Zealand,J Blackwood,SSJ Brooks,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,39.1,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,39.2,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,39.3,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,39.4,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,39.5,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,39.6,West Indies,New Zealand,SSJ Brooks,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,40.1,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,40.2,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,40.3,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,40.4,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,1,1,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,40.5,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,40.6,West Indies,New Zealand,J Blackwood,SSJ Brooks,KA Jamieson,0,1,,,,1,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,40.7,West Indies,New Zealand,SSJ Brooks,J Blackwood,KA Jamieson,0,0,,,,,,bowled,SSJ Brooks,,
1233958,2020/21,2020-12-11,Basin Reserve,2,41.1,West Indies,New Zealand,J Blackwood,JO Holder,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,41.2,West Indies,New Zealand,J Blackwood,JO Holder,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,41.3,West Indies,New Zealand,J Blackwood,JO Holder,N Wagner,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,41.4,West Indies,New Zealand,JO Holder,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,41.5,West Indies,New Zealand,JO Holder,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,41.6,West Indies,New Zealand,JO Holder,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,42.1,West Indies,New Zealand,J Blackwood,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,42.2,West Indies,New Zealand,J Blackwood,JO Holder,KA Jamieson,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,42.3,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,42.4,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,42.5,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,42.6,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,43.1,West Indies,New Zealand,J Blackwood,JO Holder,N Wagner,3,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,43.2,West Indies,New Zealand,JO Holder,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,43.3,West Indies,New Zealand,JO Holder,J Blackwood,N Wagner,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,43.4,West Indies,New Zealand,J Blackwood,JO Holder,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,43.5,West Indies,New Zealand,J Blackwood,JO Holder,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,43.6,West Indies,New Zealand,J Blackwood,JO Holder,N Wagner,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,44.1,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,44.2,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,44.3,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,44.4,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,44.5,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,44.6,West Indies,New Zealand,J Blackwood,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,45.1,West Indies,New Zealand,JO Holder,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,45.2,West Indies,New Zealand,JO Holder,J Blackwood,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,45.3,West Indies,New Zealand,J Blackwood,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,45.4,West Indies,New Zealand,J Blackwood,JO Holder,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,45.5,West Indies,New Zealand,J Blackwood,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,45.6,West Indies,New Zealand,J Blackwood,JO Holder,TG Southee,0,0,,,,,,caught,J Blackwood,,
1233958,2020/21,2020-12-11,Basin Reserve,2,46.1,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,46.2,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,46.3,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,46.4,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,46.5,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,46.6,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,47.1,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,47.2,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,47.3,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,47.4,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,47.5,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,47.6,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,48.1,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,48.2,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,48.3,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,0,,,,,,caught,JO Holder,,
1233958,2020/21,2020-12-11,Basin Reserve,2,48.4,West Indies,New Zealand,AS Joseph,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,48.5,West Indies,New Zealand,AS Joseph,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,48.6,West Indies,New Zealand,AS Joseph,J Da Silva,KA Jamieson,0,0,,,,,,caught,AS Joseph,,
1233958,2020/21,2020-12-11,Basin Reserve,2,49.1,West Indies,New Zealand,J Da Silva,CK Holder,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,49.2,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,49.3,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,49.4,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,49.5,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,49.6,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,50.1,West Indies,New Zealand,J Da Silva,CK Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,50.2,West Indies,New Zealand,J Da Silva,CK Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,50.3,West Indies,New Zealand,J Da Silva,CK Holder,KA Jamieson,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,50.4,West Indies,New Zealand,CK Holder,J Da Silva,KA Jamieson,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,50.5,West Indies,New Zealand,J Da Silva,CK Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,50.6,West Indies,New Zealand,J Da Silva,CK Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,51.1,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,51.2,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,51.3,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,51.4,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,51.5,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,51.6,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,52.1,West Indies,New Zealand,J Da Silva,CK Holder,N Wagner,0,0,,,,,,,,,
