match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1233958,2020/21,2020-12-11,Basin Reserve,2,52.2,West Indies,New Zealand,J Da Silva,CK Holder,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,52.3,West Indies,New Zealand,J Da Silva,CK Holder,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,52.4,West Indies,New Zealand,J Da Silva,CK Holder,N Wagner,0,1,,1,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,52.5,West Indies,New Zealand,J Da Silva,CK Holder,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,52.6,West Indies,New Zealand,J Da Silva,CK Holder,N Wagner,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,52.7,West Indies,New Zealand,CK Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,53.1,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,53.2,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,53.3,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,53.4,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,53.5,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,53.6,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,54.1,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,54.2,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,54.3,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,54.4,West Indies,New Zealand,J Da Silva,CK Holder,TG Southee,0,0,,,,,,caught,J Da Silva,,
1233958,2020/21,2020-12-11,Basin Reserve,2,54.5,West Indies,New Zealand,ST Gabriel,CK Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,54.6,West Indies,New Zealand,ST Gabriel,CK Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,55.1,West Indies,New Zealand,CK Holder,ST Gabriel,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,55.2,West Indies,New Zealand,CK Holder,ST Gabriel,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,55.3,West Indies,New Zealand,CK Holder,ST Gabriel,TA Boult,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,55.4,West Indies,New Zealand,CK Holder,ST Gabriel,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,55.5,West Indies,New Zealand,CK Holder,ST Gabriel,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,55.6,West Indies,New Zealand,CK Holder,ST Gabriel,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,56.1,West Indies,New Zealand,ST Gabriel,CK Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,56.2,West Indies,New Zealand,ST Gabriel,CK Holder,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,56.3,West Indies,New Zealand,ST Gabriel,CK Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,2,56.4,West Indies,New Zealand,ST Gabriel,CK Holder,TG Southee,0,0,,,,,,bowled,ST Gabriel,,
1233958,2020/21,2020-12-11,Basin Reserve,3,0.1,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,0.2,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,0.3,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,0.4,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,0.5,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,0.6,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,1.1,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,1.2,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,1.3,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,1.4,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,1.5,West Indies,New Zealand,KC Brathwaite,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,1.6,West Indies,New Zealand,KC Brathwaite,JD Campbell,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,2.1,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,2.2,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,2.3,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,2.4,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,2.5,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,2.6,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,3.1,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,3.2,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,3.3,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,3.4,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,3.5,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,3.6,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,4.1,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,4.2,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,4.3,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,4.4,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,4.5,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,4.6,West Indies,New Zealand,KC Brathwaite,JD Campbell,TG Southee,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,5.1,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,3,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,5.2,West Indies,New Zealand,KC Brathwaite,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,5.3,West Indies,New Zealand,KC Brathwaite,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,5.4,West Indies,New Zealand,KC Brathwaite,JD Campbell,TA Boult,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,5.5,West Indies,New Zealand,KC Brathwaite,JD Campbell,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,5.6,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,6.1,West Indies,New Zealand,KC Brathwaite,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,6.2,West Indies,New Zealand,KC Brathwaite,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,6.3,West Indies,New Zealand,KC Brathwaite,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,6.4,West Indies,New Zealand,KC Brathwaite,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,6.5,West Indies,New Zealand,KC Brathwaite,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,6.6,West Indies,New Zealand,KC Brathwaite,JD Campbell,KA Jamieson,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,7.1,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,7.2,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,7.3,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,7.4,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,7.5,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,7.6,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,8.1,West Indies,New Zealand,KC Brathwaite,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,8.2,West Indies,New Zealand,KC Brathwaite,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,8.3,West Indies,New Zealand,KC Brathwaite,JD Campbell,KA Jamieson,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,8.4,West Indies,New Zealand,KC Brathwaite,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,8.5,West Indies,New Zealand,KC Brathwaite,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,8.6,West Indies,New Zealand,KC Brathwaite,JD Campbell,KA Jamieson,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,9.1,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,9.2,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,9.3,West Indies,New Zealand,KC Brathwaite,JD Campbell,TA Boult,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,9.4,West Indies,New Zealand,KC Brathwaite,JD Campbell,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,9.5,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,9.6,West Indies,New Zealand,JD Campbell,KC Brathwaite,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,10.1,West Indies,New Zealand,KC Brathwaite,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,10.2,West Indies,New Zealand,KC Brathwaite,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,10.3,West Indies,New Zealand,KC Brathwaite,JD Campbell,KA Jamieson,3,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,10.4,West Indies,New Zealand,JD Campbell,KC Brathwaite,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,10.5,West Indies,New Zealand,JD Campbell,KC Brathwaite,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,10.6,West Indies,New Zealand,JD Campbell,KC Brathwaite,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,11.1,West Indies,New Zealand,KC Brathwaite,JD Campbell,TA Boult,0,0,,,,,,caught,KC Brathwaite,,
1233958,2020/21,2020-12-11,Basin Reserve,3,11.2,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,11.3,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,11.4,West Indies,New Zealand,DM Bravo,JD Campbell,TA Boult,0,0,,,,,,caught,DM Bravo,,
1233958,2020/21,2020-12-11,Basin Reserve,3,11.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,11.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,12.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,12.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,12.3,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,12.4,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,12.5,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,12.6,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,13.1,West Indies,New Zealand,SSJ Brooks,JD Campbell,TA Boult,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,13.2,West Indies,New Zealand,SSJ Brooks,JD Campbell,TA Boult,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,13.3,West Indies,New Zealand,SSJ Brooks,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,13.4,West Indies,New Zealand,SSJ Brooks,JD Campbell,TA Boult,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,13.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,13.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,TA Boult,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,14.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,14.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,14.3,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,14.4,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,14.5,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,14.6,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,15.1,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,15.2,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,15.3,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,15.4,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,15.5,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,15.6,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,16.1,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,16.2,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,16.3,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,16.4,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,16.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,16.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,17.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,17.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,17.3,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,17.4,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,17.5,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,17.6,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,18.1,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,18.2,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,18.3,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,18.4,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,18.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,18.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,19.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,3,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,19.2,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,19.3,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,19.4,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,19.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,6,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,19.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,20.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,20.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,20.3,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,20.4,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,20.5,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,20.6,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,21.1,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,21.2,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,21.3,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,21.4,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,21.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,21.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,22.1,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,22.2,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,22.3,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,22.4,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,22.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,22.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
