match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1233958,2020/21,2020-12-11,Basin Reserve,3,23.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,23.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,23.3,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,23.4,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,23.5,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,23.6,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,24.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,24.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,24.3,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,24.4,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,24.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,24.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,25.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,25.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,25.3,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,25.4,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,25.5,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,25.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,26.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,26.2,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,26.3,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,26.4,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,26.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,26.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,27.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,27.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,27.3,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,27.4,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,27.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,27.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,28.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,28.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,28.3,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,28.4,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,28.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,28.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,29.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,29.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,29.3,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,29.4,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,29.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,29.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,30.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,30.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,30.3,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,30.4,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,30.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,30.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,31.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,31.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,31.3,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,31.4,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,31.5,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,31.6,West Indies,New Zealand,JD Campbell,SSJ Brooks,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,32.1,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,32.2,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,32.3,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,32.4,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,32.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,32.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,33.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,33.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,KA Jamieson,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,33.3,West Indies,New Zealand,SSJ Brooks,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,33.4,West Indies,New Zealand,SSJ Brooks,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,33.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,33.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,34.1,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,34.2,West Indies,New Zealand,JD Campbell,SSJ Brooks,N Wagner,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,34.3,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,34.4,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,34.5,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,34.6,West Indies,New Zealand,SSJ Brooks,JD Campbell,N Wagner,0,0,,,,,,caught,SSJ Brooks,,
1233958,2020/21,2020-12-11,Basin Reserve,3,35.1,West Indies,New Zealand,JD Campbell,RL Chase,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,35.2,West Indies,New Zealand,JD Campbell,RL Chase,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,35.3,West Indies,New Zealand,JD Campbell,RL Chase,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,35.4,West Indies,New Zealand,JD Campbell,RL Chase,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,35.5,West Indies,New Zealand,JD Campbell,RL Chase,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,35.6,West Indies,New Zealand,JD Campbell,RL Chase,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,36.1,West Indies,New Zealand,RL Chase,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,36.2,West Indies,New Zealand,RL Chase,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,36.3,West Indies,New Zealand,RL Chase,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,36.4,West Indies,New Zealand,RL Chase,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,36.5,West Indies,New Zealand,RL Chase,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,36.6,West Indies,New Zealand,RL Chase,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,37.1,West Indies,New Zealand,JD Campbell,RL Chase,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,37.2,West Indies,New Zealand,JD Campbell,RL Chase,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,37.3,West Indies,New Zealand,JD Campbell,RL Chase,KA Jamieson,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,37.4,West Indies,New Zealand,RL Chase,JD Campbell,KA Jamieson,0,0,,,,,,caught,RL Chase,,
1233958,2020/21,2020-12-11,Basin Reserve,3,37.5,West Indies,New Zealand,J Blackwood,JD Campbell,KA Jamieson,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,37.6,West Indies,New Zealand,J Blackwood,JD Campbell,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,38.1,West Indies,New Zealand,JD Campbell,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,38.2,West Indies,New Zealand,JD Campbell,J Blackwood,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,38.3,West Indies,New Zealand,JD Campbell,J Blackwood,N Wagner,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,38.4,West Indies,New Zealand,J Blackwood,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,38.5,West Indies,New Zealand,J Blackwood,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,38.6,West Indies,New Zealand,J Blackwood,JD Campbell,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,39.1,West Indies,New Zealand,JD Campbell,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,39.2,West Indies,New Zealand,JD Campbell,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,39.3,West Indies,New Zealand,JD Campbell,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,39.4,West Indies,New Zealand,JD Campbell,J Blackwood,KA Jamieson,0,0,,,,,,bowled,JD Campbell,,
1233958,2020/21,2020-12-11,Basin Reserve,3,39.5,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,39.6,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,40.1,West Indies,New Zealand,J Blackwood,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,40.2,West Indies,New Zealand,J Blackwood,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,40.3,West Indies,New Zealand,J Blackwood,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,40.4,West Indies,New Zealand,J Blackwood,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,40.5,West Indies,New Zealand,J Blackwood,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,40.6,West Indies,New Zealand,J Blackwood,JO Holder,TA Boult,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,41.1,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,41.2,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,41.3,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,41.4,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,41.5,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,41.6,West Indies,New Zealand,JO Holder,J Blackwood,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,42.1,West Indies,New Zealand,J Blackwood,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,42.2,West Indies,New Zealand,J Blackwood,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,42.3,West Indies,New Zealand,J Blackwood,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,42.4,West Indies,New Zealand,J Blackwood,JO Holder,TA Boult,3,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,42.5,West Indies,New Zealand,JO Holder,J Blackwood,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,42.6,West Indies,New Zealand,JO Holder,J Blackwood,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,43.1,West Indies,New Zealand,J Blackwood,JO Holder,KA Jamieson,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,43.2,West Indies,New Zealand,J Blackwood,JO Holder,KA Jamieson,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,43.3,West Indies,New Zealand,J Blackwood,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,43.4,West Indies,New Zealand,J Blackwood,JO Holder,KA Jamieson,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,43.5,West Indies,New Zealand,J Blackwood,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,43.6,West Indies,New Zealand,J Blackwood,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,44.1,West Indies,New Zealand,JO Holder,J Blackwood,TA Boult,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,44.2,West Indies,New Zealand,JO Holder,J Blackwood,TA Boult,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,44.3,West Indies,New Zealand,JO Holder,J Blackwood,TA Boult,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,44.4,West Indies,New Zealand,JO Holder,J Blackwood,TA Boult,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,44.5,West Indies,New Zealand,JO Holder,J Blackwood,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,44.6,West Indies,New Zealand,JO Holder,J Blackwood,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,45.1,West Indies,New Zealand,J Blackwood,JO Holder,DJ Mitchell,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,45.2,West Indies,New Zealand,J Blackwood,JO Holder,DJ Mitchell,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,45.3,West Indies,New Zealand,J Blackwood,JO Holder,DJ Mitchell,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,45.4,West Indies,New Zealand,JO Holder,J Blackwood,DJ Mitchell,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,45.5,West Indies,New Zealand,JO Holder,J Blackwood,DJ Mitchell,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,45.6,West Indies,New Zealand,JO Holder,J Blackwood,DJ Mitchell,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,46.1,West Indies,New Zealand,J Blackwood,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,46.2,West Indies,New Zealand,J Blackwood,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,46.3,West Indies,New Zealand,J Blackwood,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,46.4,West Indies,New Zealand,J Blackwood,JO Holder,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,46.5,West Indies,New Zealand,JO Holder,J Blackwood,TA Boult,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,46.6,West Indies,New Zealand,JO Holder,J Blackwood,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,47.1,West Indies,New Zealand,J Blackwood,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,47.2,West Indies,New Zealand,J Blackwood,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,47.3,West Indies,New Zealand,J Blackwood,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,47.4,West Indies,New Zealand,J Blackwood,JO Holder,TG Southee,3,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,47.5,West Indies,New Zealand,JO Holder,J Blackwood,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,47.6,West Indies,New Zealand,JO Holder,J Blackwood,TG Southee,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,48.1,West Indies,New Zealand,J Blackwood,JO Holder,TA Boult,0,0,,,,,,bowled,J Blackwood,,
1233958,2020/21,2020-12-11,Basin Reserve,3,48.2,West Indies,New Zealand,J Da Silva,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,48.3,West Indies,New Zealand,J Da Silva,JO Holder,TA Boult,3,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,48.4,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,48.5,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,6,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,48.6,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,49.1,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,49.2,West Indies,New Zealand,JO Holder,J Da Silva,TG Southee,6,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,49.3,West Indies,New Zealand,JO Holder,J Da Silva,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,49.4,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,49.5,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,49.6,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,50.1,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,50.2,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,50.3,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,50.4,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,50.5,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,0,1,,,,1,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,50.6,West Indies,New Zealand,J Da Silva,JO Holder,TA Boult,2,0,,,,,,,,,
