match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1233958,2020/21,2020-12-11,Basin Reserve,3,51.1,West Indies,New Zealand,JO Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,51.2,West Indies,New Zealand,JO Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,51.3,West Indies,New Zealand,JO Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,51.4,West Indies,New Zealand,JO Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,51.5,West Indies,New Zealand,JO Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,51.6,West Indies,New Zealand,JO Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,52.1,West Indies,New Zealand,J Da Silva,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,52.2,West Indies,New Zealand,J Da Silva,JO Holder,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,52.3,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,52.4,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,52.5,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,52.6,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,53.1,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,53.2,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,53.3,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,53.4,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,4,,,,4,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,53.5,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,53.6,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,54.1,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,54.2,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,54.3,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,54.4,West Indies,New Zealand,J Da Silva,JO Holder,TA Boult,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,54.5,West Indies,New Zealand,J Da Silva,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,54.6,West Indies,New Zealand,J Da Silva,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,55.1,West Indies,New Zealand,JO Holder,J Da Silva,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,55.2,West Indies,New Zealand,JO Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,55.3,West Indies,New Zealand,JO Holder,J Da Silva,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,55.4,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,55.5,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,55.6,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,56.1,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,56.2,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,56.3,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,56.4,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,56.5,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,56.6,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,57.1,West Indies,New Zealand,J Da Silva,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,57.2,West Indies,New Zealand,J Da Silva,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,57.3,West Indies,New Zealand,J Da Silva,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,57.4,West Indies,New Zealand,J Da Silva,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,57.5,West Indies,New Zealand,J Da Silva,JO Holder,KA Jamieson,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,57.6,West Indies,New Zealand,J Da Silva,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,58.1,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,58.2,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,58.3,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,58.4,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,58.5,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,58.6,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,59.1,West Indies,New Zealand,J Da Silva,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,59.2,West Indies,New Zealand,J Da Silva,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,59.3,West Indies,New Zealand,J Da Silva,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,59.4,West Indies,New Zealand,J Da Silva,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,59.5,West Indies,New Zealand,J Da Silva,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,59.6,West Indies,New Zealand,J Da Silva,JO Holder,KA Jamieson,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,60.1,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,60.2,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,60.3,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,60.4,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,60.5,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,60.6,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,61.1,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,61.2,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,61.3,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,61.4,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,61.5,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,61.6,West Indies,New Zealand,J Da Silva,JO Holder,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,62.1,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,62.2,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,62.3,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,62.4,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,62.5,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,62.6,West Indies,New Zealand,JO Holder,J Da Silva,N Wagner,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,63.1,West Indies,New Zealand,J Da Silva,JO Holder,KA Jamieson,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,63.2,West Indies,New Zealand,J Da Silva,JO Holder,KA Jamieson,0,1,,,1,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,63.3,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,63.4,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,1,1,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,63.5,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,63.6,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,63.7,West Indies,New Zealand,JO Holder,J Da Silva,KA Jamieson,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,64.1,West Indies,New Zealand,J Da Silva,JO Holder,DJ Mitchell,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,64.2,West Indies,New Zealand,JO Holder,J Da Silva,DJ Mitchell,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,64.3,West Indies,New Zealand,JO Holder,J Da Silva,DJ Mitchell,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,64.4,West Indies,New Zealand,JO Holder,J Da Silva,DJ Mitchell,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,64.5,West Indies,New Zealand,JO Holder,J Da Silva,DJ Mitchell,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,64.6,West Indies,New Zealand,JO Holder,J Da Silva,DJ Mitchell,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,65.1,West Indies,New Zealand,J Da Silva,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,65.2,West Indies,New Zealand,J Da Silva,JO Holder,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,65.3,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,65.4,West Indies,New Zealand,JO Holder,J Da Silva,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,65.5,West Indies,New Zealand,J Da Silva,JO Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,65.6,West Indies,New Zealand,J Da Silva,JO Holder,TA Boult,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,66.1,West Indies,New Zealand,JO Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,66.2,West Indies,New Zealand,JO Holder,J Da Silva,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,66.3,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,66.4,West Indies,New Zealand,J Da Silva,JO Holder,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,66.5,West Indies,New Zealand,JO Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,66.6,West Indies,New Zealand,JO Holder,J Da Silva,TG Southee,0,0,,,,,,bowled,JO Holder,,
1233958,2020/21,2020-12-11,Basin Reserve,3,67.1,West Indies,New Zealand,J Da Silva,AS Joseph,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,67.2,West Indies,New Zealand,J Da Silva,AS Joseph,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,67.3,West Indies,New Zealand,J Da Silva,AS Joseph,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,67.4,West Indies,New Zealand,J Da Silva,AS Joseph,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,67.5,West Indies,New Zealand,J Da Silva,AS Joseph,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,67.6,West Indies,New Zealand,J Da Silva,AS Joseph,TA Boult,0,1,,,,1,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,68.1,West Indies,New Zealand,J Da Silva,AS Joseph,TG Southee,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,68.2,West Indies,New Zealand,J Da Silva,AS Joseph,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,68.3,West Indies,New Zealand,AS Joseph,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,68.4,West Indies,New Zealand,AS Joseph,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,68.5,West Indies,New Zealand,AS Joseph,J Da Silva,TG Southee,6,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,68.6,West Indies,New Zealand,AS Joseph,J Da Silva,TG Southee,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,69.1,West Indies,New Zealand,J Da Silva,AS Joseph,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,69.2,West Indies,New Zealand,AS Joseph,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,69.3,West Indies,New Zealand,AS Joseph,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,69.4,West Indies,New Zealand,AS Joseph,J Da Silva,TA Boult,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,69.5,West Indies,New Zealand,AS Joseph,J Da Silva,TA Boult,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,69.6,West Indies,New Zealand,AS Joseph,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,70.1,West Indies,New Zealand,J Da Silva,AS Joseph,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,70.2,West Indies,New Zealand,J Da Silva,AS Joseph,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,70.3,West Indies,New Zealand,J Da Silva,AS Joseph,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,70.4,West Indies,New Zealand,AS Joseph,J Da Silva,TG Southee,6,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,70.5,West Indies,New Zealand,AS Joseph,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,70.6,West Indies,New Zealand,AS Joseph,J Da Silva,TG Southee,0,0,,,,,,caught,AS Joseph,,
1233958,2020/21,2020-12-11,Basin Reserve,3,71.1,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,71.2,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,71.3,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,71.4,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,71.5,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,71.6,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,72.1,West Indies,New Zealand,J Da Silva,CK Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,72.2,West Indies,New Zealand,J Da Silva,CK Holder,TG Southee,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,72.3,West Indies,New Zealand,J Da Silva,CK Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,72.4,West Indies,New Zealand,J Da Silva,CK Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,72.5,West Indies,New Zealand,J Da Silva,CK Holder,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,72.6,West Indies,New Zealand,J Da Silva,CK Holder,TG Southee,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,73.1,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,73.2,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,73.3,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,73.4,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,73.5,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,73.6,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,74.1,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,74.2,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,74.3,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,74.4,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,74.5,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,74.6,West Indies,New Zealand,CK Holder,J Da Silva,TG Southee,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,75.1,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,75.2,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,75.3,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,75.4,West Indies,New Zealand,J Da Silva,CK Holder,TA Boult,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,75.5,West Indies,New Zealand,CK Holder,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,75.6,West Indies,New Zealand,CK Holder,J Da Silva,TA Boult,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,76.1,West Indies,New Zealand,J Da Silva,CK Holder,DJ Mitchell,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,76.2,West Indies,New Zealand,J Da Silva,CK Holder,DJ Mitchell,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,76.3,West Indies,New Zealand,J Da Silva,CK Holder,DJ Mitchell,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,76.4,West Indies,New Zealand,J Da Silva,CK Holder,DJ Mitchell,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,76.5,West Indies,New Zealand,CK Holder,J Da Silva,DJ Mitchell,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,76.6,West Indies,New Zealand,CK Holder,J Da Silva,DJ Mitchell,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,77.1,West Indies,New Zealand,J Da Silva,CK Holder,N Wagner,0,1,,1,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,77.2,West Indies,New Zealand,J Da Silva,CK Holder,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,77.3,West Indies,New Zealand,J Da Silva,CK Holder,N Wagner,0,0,,,,,,lbw,J Da Silva,,
1233958,2020/21,2020-12-11,Basin Reserve,3,77.4,West Indies,New Zealand,ST Gabriel,CK Holder,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,77.5,West Indies,New Zealand,ST Gabriel,CK Holder,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,77.6,West Indies,New Zealand,ST Gabriel,CK Holder,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,77.7,West Indies,New Zealand,ST Gabriel,CK Holder,N Wagner,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,78.1,West Indies,New Zealand,CK Holder,ST Gabriel,DJ Mitchell,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,78.2,West Indies,New Zealand,CK Holder,ST Gabriel,DJ Mitchell,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,78.3,West Indies,New Zealand,CK Holder,ST Gabriel,DJ Mitchell,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,78.4,West Indies,New Zealand,CK Holder,ST Gabriel,DJ Mitchell,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,78.5,West Indies,New Zealand,CK Holder,ST Gabriel,DJ Mitchell,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,78.6,West Indies,New Zealand,ST Gabriel,CK Holder,DJ Mitchell,0,1,,,,1,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,3,79.1,West Indies,New Zealand,ST Gabriel,CK Holder,N Wagner,0,0,,,,,,bowled,ST Gabriel,,
